1.696	 0 0 0.342186 0.433013 1 1 1.15781 0.433013
1.697	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.698	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.699	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.7	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.701	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.702	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.703	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.704	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.705	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.706	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.707	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.708	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.709	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.71	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.711	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.712	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.713	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.714	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.715	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.716	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.717	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.718	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.719	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.72	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.721	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.722	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.723	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.724	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.725	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.726	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.727	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.728	 0 0 0.342185 0.433013 1 1 1.15781 0.433013
1.729	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.73	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.731	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.732	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.733	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.734	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.735	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.736	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.737	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.738	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.739	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.74	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.741	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.742	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.743	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.744	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.745	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.746	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.747	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.748	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.749	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.75	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.751	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.752	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.753	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.754	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.755	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.756	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.757	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.758	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.759	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.76	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.761	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.762	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.763	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.764	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.765	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.766	 0 0 0.342185 0.433013 1 1 1.15782 0.433013
1.767	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.768	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.769	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.77	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.771	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.772	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.773	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.774	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.775	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.776	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.777	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.778	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.779	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.78	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.781	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.782	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.783	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.784	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.785	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.786	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.787	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.788	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.789	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.79	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.791	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.792	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.793	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.794	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.795	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.796	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.797	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.798	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.799	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.8	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.801	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.802	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.803	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.804	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.805	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.806	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.807	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.808	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.809	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.81	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.811	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.812	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.813	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.814	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.815	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.816	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.817	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.818	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.819	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.82	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.821	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.822	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.823	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.824	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.825	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.826	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.827	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.828	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.829	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.83	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.831	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.832	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.833	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.834	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.835	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.836	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.837	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.838	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.839	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.84	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.841	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.842	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.843	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.844	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.845	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.846	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.847	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.848	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.849	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.85	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.851	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.852	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.853	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.854	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.855	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.856	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.857	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.858	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.859	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.86	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.861	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.862	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.863	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.864	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.865	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.866	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.867	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.868	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.869	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.87	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.871	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.872	 0 0 0.342184 0.433013 1 1 1.15782 0.433013
1.873	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.874	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.875	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.876	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.877	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.878	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.879	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.88	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.881	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.882	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.883	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.884	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.885	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.886	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.887	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.888	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.889	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.89	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.891	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.892	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.893	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.894	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.895	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.896	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.897	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.898	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.899	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.9	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.901	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.902	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.903	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.904	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.905	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.906	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.907	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.908	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.909	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.91	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.911	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.912	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.913	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.914	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.915	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.916	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.917	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.918	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.919	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.92	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.921	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.922	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.923	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.924	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.925	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.926	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.927	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.928	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.929	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.93	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.931	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.932	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.933	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.934	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.935	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.936	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.937	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.938	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.939	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.94	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.941	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.942	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.943	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.944	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.945	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.946	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.947	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.948	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.949	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.95	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.951	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.952	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.953	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.954	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.955	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.956	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.957	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.958	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.959	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.96	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.961	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.962	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.963	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.964	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.965	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.966	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.967	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.968	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.969	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.97	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.971	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.972	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.973	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.974	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.975	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.976	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.977	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.978	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.979	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.98	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.981	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.982	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.983	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.984	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.985	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.986	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.987	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.988	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.989	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.99	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.991	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.992	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.993	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.994	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.995	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.996	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.997	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.998	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
1.999	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
2	 0 0 0.342183 0.433013 1 1 1.15782 0.433013
